Product ID,Title,Full Price,Discount Price,Description,Description Details,Washing Instructions
1,LCW Vision Square Neckline Floral Short Sleeve Linen Blend Women's Dress,12.99,0.0,/,Length: Mid Length; Pattern: Floral; Fit: Slim; Thickness: Thin; Sleeve Length: Short Sleeve; Product Type: Dress; Collar: Square Collar; Fabric: Linen Blended; Ocassion: Trend Product; Lining Detail: Without Lining; Material: Contains High Cotton; Gender: Woman,/
2,LCW Vision High Collar Patterned Women's Dress,10.99,0.0,/,Length: Mid Length; Pattern: Patterned; Fit: Slim; Sleeve Length: Sleeveless; Product Type: Dress; Collar: Funnel Collar; Ocassion: Trend Product; Lining Detail: Lined; Gender: Woman; Collection: Mothers Day,/
3,LCW Vision U Neck Straight Strap Women's Dress,9.99,0.0,/,Length: Mid Length; Pattern: Plain; Fit: Slim; Thickness: Thin; Sleeve Length: Hanging; Product Type: Dress; Collar: U Neck; Fabric: Raşel; Lining Detail: Without Lining; Gender: Woman,/
4,LCW Vision Heart Collar Patterned Strap Women's Dress,56.95,0.0,Strappy cross,Length: Long; Pattern: Printed; Fit: Slim; Thickness: Thin; Sleeve Length: Hanging; Product Type: Dress; Collar: Heart Collar; Fabric: Maroken; Silhouette: A Form; Gender: Woman,IRON AT LOW TEMPERATURE; DO NOT DRY CLEAN; DO NOT TUMBLE DRY; DO NOT USE BLEACH; WASH AT MAXIMUM 30 °C
5,XSIDE Square Neck Self-Patterned Women's Mesh Dress,42.99,0.0,"The black dress, which is appreciated by women who are looking for a simple elegance on special occasions, draws attention with its tulle details",Length: Mini; Pattern: Patterned; Fit: Slim; Thickness: Thin; Sleeve Length: Hanging; Product Type: Dress; Collar: Square Collar; Fabric: Tulle; Lining Detail: Lined; Gender: Woman,/
6,LCWAIKIKI Classic Women's V Neck Regular Dress,9.99,0.0,/,Length: Long; Pattern: Plain; Fit: Standard; Sleeve Length: Sleeveless; Product Type: Dress; Collar: V Neck; Lining Detail: Without Lining; Gender: Woman,/
7,LCW Limited V-Neck Self Patterned Short Sleeve Embroidered Women's Dress,56.95,0.0,Cotton blend fabric,Length: Mini; Pattern: Patterned; Fit: Standard; Thickness: Thin; Sleeve Length: Short Sleeve; Product Type: Dress; Collar: V Neck; Fabric: Lace; Lining Detail: Lined; Gender: Woman,DO NOT DRY CLEAN; IRON AT LOW TEMPERATURE; DO NOT TUMBLE DRY; DO NOT USE BLEACH; WASH AT MAXIMUM 30 °C
8,LCW Vision Heart Collar Floral Strap Women's Dress,10.99,0.0,/,Length: Mini; Pattern: Plain; Fit: Slim; Thickness: Thin; Sleeve Length: Hanging; Product Type: Dress; Collar: Heart Collar; Lining Detail: Without Lining; Gender: Woman,/
9,XSIDE V-Neck Patterned Women's Dress,26.99,0.0,/,Length: Mini; Pattern: Patterned; Fit: Slim; Thickness: Thin; Sleeve Length: Sleeveless; Product Type: Dress; Collar: V Neck; Ocassion: Trend Product; Lining Detail: Lined; Material: %100 Cotton; Gender: Woman,/
10,LCW Vision Halter Neck Straight Strap A-Line Women's Rodeo Jean Dress,64.99,0.0,100% cotton denim fabric,Length: Mini; Pattern: Plain; Fit: Standard; Thickness: Medium Thickness; Sleeve Length: Hanging; Product Type: Jean Dress; Silhouette: A Form; Material: %100 Cotton; Gender: Woman,DO NOT TUMBLE DRY; DO NOT DRY CLEAN; WASH AT MAXIMUM 30 °C; IRON AT MEDIUM TEMPERATURE; DO NOT USE BLEACH
11,LCW Vision Square Collar Self Patterned Strap Embroidered Women's Dress,32.99,0.0,Adjustable hanger is available.,Length: Mid Length; Pattern: Patterned; Fit: Standard; Thickness: Thin; Sleeve Length: Hanging; Product Type: Dress; Collar: Square Collar; Fabric: Brode; Lining Detail: Without Lining; Material: Contains High Cotton; Gender: Woman,/
12,LCW Limited Heart Collar Straight Strap Women's Dress,53.95,0.0,Cotton blend fabric,Length: Mini; Pattern: Plain; Fit: Standard; Thickness: Thin; Sleeve Length: Hanging; Product Type: Dress; Collar: Heart Collar; Fabric: Poplin; Lining Detail: Without Lining; Gender: Woman,IRON AT LOW TEMPERATURE; DO NOT DRY CLEAN; DO NOT TUMBLE DRY; DO NOT USE BLEACH; WASH AT MAXIMUM 30 °C
13,XSIDE Square Collar Self Patterned Short Sleeve Embroidered Women's Dress,24.99,0.0,"The short sleeved and self-patterned dress model is made of 100% cotton brode fabric, which offers a comfortable use with its breathing texture",Length: Mini; Pattern: Patterned; Fit: Standard; Thickness: Thin; Sleeve Length: Short Sleeve; Product Type: Dress; Collar: Square Collar; Fabric: Brode; Lining Detail: Lined; Material: %100 Cotton; Gender: Woman,IRON AT LOW TEMPERATURE; DO NOT TUMBLE DRY; HAND WASH ONLY AT MAXIMUM 30 °C; DO NOT DRY CLEAN; DO NOT USE BLEACH
14,XSIDE Square Collar Straight Short Sleeve Women's Jean Dress,19.99,0.0,"To prolong the life of your denim garments, always wash them inside out at low temperature with similar colours; In this way, we can help reduce energy consumption while preserving the color and structure of the fabric.",Length: Mini; Pattern: Plain; Fit: Standard; Thickness: Medium Thickness; Sleeve Length: Short Sleeve; Product Type: Jean Dress; Collar: Square Collar; Fabric: Denim; Ocassion: Trend Product; Lining Detail: Without Lining; Material: Contains High Cotton; Gender: Woman,/
15,XSIDE Square Neck Straight Strap Linen Blend Women's Dress,16.99,0.0,/,Length: Mid Length; Pattern: Plain; Fit: Slim; Thickness: Thin; Sleeve Length: Hanging; Product Type: Dress; Collar: Square Collar; Fabric: Linen Blended; Lining Detail: Without Lining; Gender: Woman,/
16,XSIDE Square Neck Patterned Women Dress,14.99,0.0,/,Length: Mid Length; Pattern: Patterned; Fit: Extra Slim; Thickness: Thin; Sleeve Length: Sleeveless; Product Type: Dress; Collar: Square Collar; Fabric: Poplin; Ocassion: Trend Product; Lining Detail: Without Lining; Gender: Woman,/
